0.0075	0.42	0.84
0.0075	0.43	0.86
0.0075	0.44	0.88
0.0075	0.45	0.9
0.0075	0.46	0.92
0.0075	0.47	0.94
0.0075	0.48	0.96
0.0075	0.49	0.979844
0.0075	0.5	0.992813
0.0075	0.51	0.979844
0.0075	0.52	0.96
0.0075	0.53	0.94
0.0075	0.54	0.92
0.0075	0.55	0.9
0.0075	0.56	0.88
0.0075	0.57	0.86
0.0075	0.58	0.84
0.0075	0.59	0.82
0.0075	0.6	0.8
0.0075	0.61	0.78
0.0075	0.62	0.76
0.0075	0.63	0.74
0.0075	0.64	0.72
0.0075	0.65	0.7
0.0075	0.66	0.68
0.0075	0.67	0.66
0.0075	0.68	0.64
0.0075	0.69	0.62
0.0075	0.7	0.6
0.0075	0.71	0.58
0.0075	0.72	0.56
0.0075	0.73	0.54
0.0075	0.74	0.52
0.0075	0.75	0.5
0.0075	0.76	0.48
0.0075	0.77	0.46
0.0075	0.78	0.44
0.0075	0.79	0.42
0.0075	0.8	0.4
0.0075	0.81	0.38
0.0075	0.82	0.36
0.0075	0.83	0.34
0.0075	0.84	0.32
0.0075	0.85	0.3
0.0075	0.86	0.28
0.0075	0.87	0.26
0.0075	0.88	0.24
0.0075	0.89	0.22
0.0075	0.9	0.2
0.0075	0.91	0.18
0.0075	0.92	0.16
0.0075	0.93	0.14
0.0075	0.94	0.12
0.0075	0.95	0.1
0.0075	0.96	0.08
0.0075	0.97	0.06
0.0075	0.98	0.04
0.0075	0.99	0.02
0.0075	1	0


0.01	0	0
0.01	0.01	0.02
0.01	0.02	0.04
0.01	0.03	0.06
0.01	0.04	0.08
0.01	0.05	0.1
0.01	0.06	0.12
0.01	0.07	0.14
0.01	0.08	0.16
0.01	0.09	0.18
0.01	0.1	0.2
0.01	0.11	0.22
0.01	0.12	0.24
0.01	0.13	0.26
0.01	0.14	0.28
0.01	0.15	0.3
0.01	0.16	0.32
0.01	0.17	0.34
0.01	0.18	0.36
0.01	0.19	0.38
0.01	0.2	0.4
0.01	0.21	0.42
0.01	0.22	0.44
0.01	0.23	0.46
0.01	0.24	0.48
0.01	0.25	0.5
0.01	0.26	0.52
0.01	0.27	0.54
0.01	0.28	0.56
0.01	0.29	0.58
0.01	0.3	0.6
0.01	0.31	0.62
0.01	0.32	0.64
0.01	0.33	0.66
0.01	0.34	0.68
0.01	0.35	0.7
0.01	0.36	0.72
0.01	0.37	0.74
0.01	0.38	0.76
0.01	0.39	0.78
0.01	0.4	0.8
0.01	0.41	0.82
0.01	0.42	0.84
0.01	0.43	0.86
0.01	0.44	0.88
0.01	0.45	0.9
0.01	0.46	0.92
0.01	0.47	0.94
0.01	0.48	0.95999
0.01	0.49	0.979258
0.01	0.5	0.986504
0.01	0.51	0.979258
0.01	0.52	0.95999
0.01	0.53	0.94
0.01	0.54	0.92
0.01	0.55	0.9
0.01	0.56	0.88
0.01	0.57	0.86
0.01	0.58	0.84
0.01	0.59	0.82
0.01	0.6	0.8
0.01	0.61	0.78
0.01	0.62	0.76
0.01	0.63	0.74
0.01	0.64	0.72
0.01	0.65	0.7
0.01	0.66	0.68
0.01	0.67	0.66
0.01	0.68	0.64
0.01	0.69	0.62
0.01	0.7	0.6
0.01	0.71	0.58
0.01	0.72	0.56
0.01	0.73	0.54
0.01	0.74	0.52
0.01	0.75	0.5
0.01	0.76	0.48
0.01	0.77	0.46
0.01	0.78	0.44
0.01	0.79	0.42
0.01	0.8	0.4
0.01	0.81	0.38
0.01	0.82	0.36
0.01	0.83	0.34
0.01	0.84	0.32
0.01	0.85	0.3
0.01	0.86	0.28
0.01	0.87	0.26
0.01	0.88	0.24
0.01	0.89	0.22
0.01	0.9	0.2
0.01	0.91	0.18
0.01	0.92	0.16
0.01	0.93	0.14
0.01	0.94	0.12
0.01	0.95	0.1
0.01	0.96	0.08
0.01	0.97	0.06
0.01	0.98	0.04
0.01	0.99	0.02
0.01	1	0


0.0125	0	0
0.0125	0.01	0.02
0.0125	0.02	0.04
0.0125	0.03	0.06
0.0125	0.04	0.08
0.0125	0.05	0.1
0.0125	0.06	0.12
0.0125	0.07	0.14
0.0125	0.08	0.16
0.0125	0.09	0.18
0.0125	0.1	0.2
0.0125	0.11	0.22
0.0125	0.12	0.24
0.0125	0.13	0.26
0.0125	0.14	0.28
0.0125	0.15	0.3
0.0125	0.16	0.32
0.0125	0.17	0.34
0.0125	0.18	0.36
0.0125	0.19	0.38
0.0125	0.2	0.4
0.0125	0.21	0.42
0.0125	0.22	0.44
0.0125	0.23	0.46
0.0125	0.24	0.48
0.0125	0.25	0.5
0.0125	0.26	0.52
0.0125	0.27	0.54
0.0125	0.28	0.56
0.0125	0.29	0.58
0.0125	0.3	0.6
0.0125	0.31	0.62
0.0125	0.32	0.64
0.0125	0.33	0.66
0.0125	0.34	0.68
0.0125	0.35	0.7
0.0125	0.36	0.72
0.0125	0.37	0.74
0.0125	0.38	0.76
0.0125	0.39	0.78
0.0125	0.4	0.8
0.0125	0.41	0.82
0.0125	0.42	0.84
0.0125	0.43	0.86
0.0125	0.44	0.88
0.0125	0.45	0.9
0.0125	0.46	0.92
0.0125	0.47	0.939999
0.0125	0.48	0.959935
0.0125	0.49	0.977921
0.0125	0.5	0.97929
0.0125	0.51	0.977921
0.0125	0.52	0.959935
0.0125	0.53	0.939999
0.0125	0.54	0.92
0.0125	0.55	0.9
0.0125	0.56	0.88
0.0125	0.57	0.86
0.0125	0.58	0.84
0.0125	0.59	0.82
0.0125	0.6	0.8
0.0125	0.61	0.78
0.0125	0.62	0.76
0.0125	0.63	0.74
0.0125	0.64	0.72
0.0125	0.65	0.7
0.0125	0.66	0.68
0.0125	0.67	0.66
0.0125	0.68	0.64
0.0125	0.69	0.62
0.0125	0.7	0.6
0.0125	0.71	0.58
0.0125	0.72	0.56
0.0125	0.73	0.54
0.0125	0.74	0.52
0.0125	0.75	0.5
0.0125	0.76	0.48
0.0125	0.77	0.46
0.0125	0.78	0.44
0.0125	0.79	0.42
0.0125	0.8	0.4
0.0125	0.81	0.38
0.0125	0.82	0.36
0.0125	0.83	0.34
0.0125	0.84	0.32
0.0125	0.85	0.3
0.0125	0.86	0.28
0.0125	0.87	0.26
0.0125	0.88	0.24
0.0125	0.89	0.22
0.0125	0.9	0.2
0.0125	0.91	0.18
0.0125	0.92	0.16
0.0125	0.93	0.14
0.0125	0.94	0.12
0.0125	0.95	0.1
0.0125	0.96	0.08
0.0125	0.97	0.06
0.0125	0.98	0.04
0.0125	0.99	0.02
0.0125	1	0


0.015	0	0
0.015	0.01	0.02
0.015	0.02	0.04
0.015	0.03	0.06
0.015	0.04	0.08
0.015	0.05	0.1
0.015	0.06	0.12
0.015	0.07	0.14
0.015	0.08	0.16
0.015	0.09	0.18
0.015	0.1	0.2
0.015	0.11	0.22
0.015	0.12	0.24
0.015	0.13	0.26
0.015	0.14	0.28
0.015	0.15	0.3
0.015	0.16	0.32
0.015	0.17	0.34
0.015	0.18	0.36
0.015	0.19	0.38
0.015	0.2	0.4
0.015	0.21	0.42
0.015	0.22	0.44
0.015	0.23	0.46
0.015	0.24	0.48
0.015	0.25	0.5
0.015	0.26	0.52
0.015	0.27	0.54
0.015	0.28	0.56
0.015	0.29	0.58
0.015	0.3	0.6
0.015	0.31	0.62
0.015	0.32	0.64
0.015	0.33	0.66
0.015	0.34	0.68
0.015	0.35	0.7
0.015	0.36	0.72
0.015	0.37	0.74
0.015	0.38	0.76
0.015	0.39	0.78
0.015	0.4	0.8
0.015	0.41	0.82
0.015	0.42	0.84
0.015	0.43	0.86
0.015	0.44	0.88
0.015	0.45	0.9
0.015	0.46	0.92
0.015	0.47	0.939995
0.015	0.48	0.959758
0.015	0.49	0.975545
0.015	0.5	0.971904
0.015	0.51	0.975545
0.015	0.52	0.959758
0.015	0.53	0.939995
0.015	0.54	0.92
0.015	0.55	0.9
0.015	0.56	0.88
0.015	0.57	0.86
0.015	0.58	0.84
0.015	0.59	0.82
0.015	0.6	0.8
0.015	0.61	0.78
0.015	0.62	0.76
0.015	0.63	0.74
0.015	0.64	0.72
0.015	0.65	0.7
0.015	0.66	0.68
0.015	0.67	0.66
0.015	0.68	0.64
0.015	0.69	0.62
0.015	0.7	0.6
0.015	0.71	0.58
0.015	0.72	0.56
0.015	0.73	0.54
0.015	0.74	0.52
0.015	0.75	0.5
0.015	0.76	0.48
0.015	0.77	0.46
0.015	0.78	0.44
0.015	0.79	0.42
0.015	0.8	0.4
0.015	0.81	0.38
0.015	0.82	0.36
0.015	0.83	0.34
0.015	0.84	0.32
0.015	0.85	0.3
0.015	0.86	0.28
0.015	0.87	0.26
0.015	0.88	0.24
0.015	0.89	0.22
0.015	0.9	0.2
0.015	0.91	0.18
0.015	0.92	0.16
0.015	0.93	0.14
0.015	0.94	0.12
0.015	0.95	0.1
0.015	0.96	0.08
0.015	0.97	0.06
0.015	0.98	0.04
0.015	0.99	0.02
0.015	1	0


0.0175	0	0
0.0175	0.01	0.02
0.0175	0.02	0.04
0.0175	0.03	0.06
0.0175	0.04	0.08
0.0175	0.05	0.1
0.0175	0.06	0.12
0.0175	0.07	0.14
0.0175	0.08	0.16
0.0175	0.09	0.18
0.0175	0.1	0.2
0.0175	0.11	0.22
0.0175	0.12	0.24
0.0175	0.13	0.26
0.0175	0.14	0.28
0.0175	0.15	0.3
0.0175	0.16	0.32
0.0175	0.17	0.34
0.0175	0.18	0.36
0.0175	0.19	0.38
0.0175	0.2	0.4
0.0175	0.21	0.42
0.0175	0.22	0.44
0.0175	0.23	0.46
0.0175	0.24	0.48
0.0175	0.25	0.5
0.0175	0.26	0.52
0.0175	0.27	0.54
0.0175	0.28	0.56
0.0175	0.29	0.58
0.0175	0.3	0.6
0.0175	0.31	0.62
0.0175	0.32	0.64
0.0175	0.33	0.66
0.0175	0.34	0.68
0.0175	0.35	0.7
0.0175	0.36	0.72
0.0175	0.37	0.74
0.0175	0.38	0.76
0.0175	0.39	0.78
0.0175	0.4	0.8
0.0175	0.41	0.82
0.0175	0.42	0.84
0.0175	0.43	0.86
0.0175	0.44	0.88
0.0175	0.45	0.9
0.0175	0.46	0.92
0.0175	0.47	0.939976
0.0175	0.48	0.959333
0.0175	0.49	0.971955
0.0175	0.5	0.964974
0.0175	0.51	0.971955
0.0175	0.52	0.959333
0.0175	0.53	0.939976
0.0175	0.54	0.92
0.0175	0.55	0.9
0.0175	0.56	0.88
0.0175	0.57	0.86
0.0175	0.58	0.84
0.0175	0.59	0.82
0.0175	0.6	0.8
0.0175	0.61	0.78
0.0175	0.62	0.76
0.0175	0.63	0.74
0.0175	0.64	0.72
0.0175	0.65	0.7
0.0175	0.66	0.68
0.0175	0.67	0.66
0.0175	0.68	0.64
0.0175	0.69	0.62
0.0175	0.7	0.6
0.0175	0.71	0.58
0.0175	0.72	0.56
0.0175	0.73	0.54
0.0175	0.74	0.52
0.0175	0.75	0.5
0.0175	0.76	0.48
0.0175	0.77	0.46
0.0175	0.78	0.44
0.0175	0.79	0.42
0.0175	0.8	0.4
0.0175	0.81	0.38
0.0175	0.82	0.36
0.0175	0.83	0.34
0.0175	0.84	0.32
0.0175	0.85	0.3
0.0175	0.86	0.28
0.0175	0.87	0.26
0.0175	0.88	0.24
0.0175	0.89	0.22
0.0175	0.9	0.2
0.0175	0.91	0.18
0.0175	0.92	0.16
0.0175	0.93	0.14
0.0175	0.94	0.12
0.0175	0.95	0.1
0.0175	0.96	0.08
0.0175	0.97	0.06
0.0175	0.98	0.04
0.0175	0.99	0.02
0.0175	1	0


0.02	0	0
0.02	0.01	0.02
0.02	0.02	0.04
0.02	0.03	0.06
0.02	0.04	0.08
0.02	0.05	0.1
0.02	0.06	0.12
0.02	0.07	0.14
0.02	0.08	0.16
0.02	0.09	0.18
0.02	0.1	0.2
0.02	0.11	0.22
0.02	0.12	0.24
0.02	0.13	0.26
0.02	0.14	0.28
0.02	0.15	0.3
0.02	0.16	0.32
0.02	0.17	0.34
0.02	0.18	0.36
0.02	0.19	0.38
0.02	0.2	0.4
0.02	0.21	0.42
0.02	0.22	0.44
0.02	0.23	0.46
0.02	0.24	0.48
0.02	0.25	0.5
0.02	0.26	0.52
0.02	0.27	0.54
0.02	0.28	0.56
0.02	0.29	0.58
0.02	0.3	0.6
0.02	0.31	0.62
0.02	0.32	0.64
0.02	0.33	0.66
0.02	0.34	0.68
0.02	0.35	0.7
0.02	0.36	0.72
0.02	0.37	0.74
0.02	0.38	0.76
0.02	0.39	0.78
0.02	0.4	0.8
0.02	0.41	0.82
0.02	0.42	0.84
0.02	0.43	0.86
0.02	0.44	0.88
0.02	0.45	0.9
0.02	0.46	0.919998
0.02	0.47	0.939918
0.02	0.48	0.958487
0.02	0.49	0.96714
0.02	0.5	0.958916
0.02	0.51	0.96714
0.02	0.52	0.958487
0.02	0.53	0.939918
0.02	0.54	0.919998
0.02	0.55	0.9
0.02	0.56	0.88
0.02	0.57	0.86
0.02	0.58	0.84
0.02	0.59	0.82
0.02	0.6	0.8
0.02	0.61	0.78
0.02	0.62	0.76
0.02	0.63	0.74
0.02	0.64	0.72
0.02	0.65	0.7
0.02	0.66	0.68
0.02	0.67	0.66
0.02	0.68	0.64
0.02	0.69	0.62
0.02	0.7	0.6
0.02	0.71	0.58
0.02	0.72	0.56
0.02	0.73	0.54
0.02	0.74	0.52
0.02	0.75	0.5
0.02	0.76	0.48
0.02	0.77	0.46
0.02	0.78	0.44
0.02	0.79	0.42
0.02	0.8	0.4
0.02	0.81	0.38
0.02	0.82	0.36
0.02	0.83	0.34
0.02	0.84	0.32
0.02	0.85	0.3
0.02	0.86	0.28
0.02	0.87	0.26
0.02	0.88	0.24
0.02	0.89	0.22
0.02	0.9	0.2
0.02	0.91	0.18
0.02	0.92	0.16
0.02	0.93	0.14
0.02	0.94	0.12
0.02	0.95	0.1
0.02	0.96	0.08
0.02	0.97	0.06
0.02	0.98	0.04
0.02	0.99	0.02
0.02	1	0


0.0225	0	0
0.0225	0.01	0.02
0.0225	0.02	0.04
0.0225	0.03	0.06
0.0225	0.04	0.08
0.0225	0.05	0.1
0.0225	0.06	0.12
0.0225	0.07	0.14
0.0225	0.08	0.16
0.0225	0.09	0.18
0.0225	0.1	0.2
0.0225	0.11	0.22
0.0225	0.12	0.24
0.0225	0.13	0.26
0.0225	0.14	0.28
0.0225	0.15	0.3
0.0225	0.16	0.32
0.0225	0.17	0.34
0.0225	0.18	0.36
0.0225	0.19	0.38
0.0225	0.2	0.4
0.0225	0.21	0.42
0.0225	0.22	0.44
0.0225	0.23	0.46
0.0225	0.24	0.48
0.0225	0.25	0.5
0.0225	0.26	0.52
0.0225	0.27	0.54
0.0225	0.28	0.56
0.0225	0.29	0.58
0.0225	0.3	0.6
0.0225	0.31	0.62
0.0225	0.32	0.64
0.0225	0.33	0.66
0.0225	0.34	0.68
0.0225	0.35	0.7
0.0225	0.36	0.72
0.0225	0.37	0.74
0.0225	0.38	0.76
0.0225	0.39	0.78
0.0225	0.4	0.8
0.0225	0.41	0.82
0.0225	0.42	0.84
0.0225	0.43	0.86
0.0225	0.44	0.88
0.0225	0.45	0.9
0.0225	0.46	0.919991
0.0225	0.47	0.939776
0.0225	0.48	0.95702
0.0225	0.49	0.96127
0.0225	0.5	0.953886
0.0225	0.51	0.96127
0.0225	0.52	0.95702
0.0225	0.53	0.939776
0.0225	0.54	0.919991
0.0225	0.55	0.9
0.0225	0.56	0.88
0.0225	0.57	0.86
0.0225	0.58	0.84
0.0225	0.59	0.82
0.0225	0.6	0.8
0.0225	0.61	0.78
0.0225	0.62	0.76
0.0225	0.63	0.74
0.0225	0.64	0.72
0.0225	0.65	0.7
0.0225	0.66	0.68
0.0225	0.67	0.66
0.0225	0.68	0.64
0.0225	0.69	0.62
0.0225	0.7	0.6
0.0225	0.71	0.58
0.0225	0.72	0.56
0.0225	0.73	0.54
0.0225	0.74	0.52
0.0225	0.75	0.5
0.0225	0.76	0.48
0.0225	0.77	0.46
0.0225	0.78	0.44
0.0225	0.79	0.42
0.0225	0.8	0.4
0.0225	0.81	0.38
0.0225	0.82	0.36
0.0225	0.83	0.34
0.0225	0.84	0.32
0.0225	0.85	0.3
0.0225	0.86	0.28
0.0225	0.87	0.26
0.0225	0.88	0.24
0.0225	0.89	0.22
0.0225	0.9	0.2
0.0225	0.91	0.18
0.0225	0.92	0.16
0.0225	0.93	0.14
0.0225	0.94	0.12
0.0225	0.95	0.1
0.0225	0.96	0.08
0.0225	0.97	0.06
0.0225	0.98	0.04
0.0225	0.99	0.02
0.0225	1	0


0.025	0	0
0.025	0.01	0.02
0.025	0.02	0.04
0.025	0.03	0.06
0.025	0.04	0.08
0.025	0.05	0.1
0.025	0.06	0.12
0.025	0.07	0.14
0.025	0.08	0.16
0.025	0.09	0.18
0.025	0.1	0.2
0.025	0.11	0.22
0.025	0.12	0.24
0.025	0.13	0.26
0.025	0.14	0.28
0.025	0.15	0.3
0.025	0.16	0.32
0.025	0.17	0.34
0.025	0.18	0.36
0.025	0.19	0.38
0.025	0.2	0.4
0.025	0.21	0.42
0.025	0.22	0.44
0.025	0.23	0.46
0.025	0.24	0.48
0.025	0.25	0.5
0.025	0.26	0.52
0.025	0.27	0.54
0.025	0.28	0.56
0.025	0.29	0.58
0.025	0.3	0.6
0.025	0.31	0.62
0.025	0.32	0.64
0.025	0.33	0.66
0.025	0.34	0.68
0.025	0.35	0.7
0.025	0.36	0.72
0.025	0.37	0.74
0.025	0.38	0.76
0.025	0.39	0.78
0.025	0.4	0.8
0.025	0.41	0.82
0.025	0.42	0.84
0.025	0.43	0.86
0.025	0.44	0.88
0.025	0.45	0.899999
0.025	0.46	0.919972
0.025	0.47	0.939475
0.025	0.48	0.954742
0.025	0.49	0.954673
0.025	0.5	0.949779
0.025	0.51	0.954673
0.025	0.52	0.954742
0.025	0.53	0.939475
0.025	0.54	0.919972
0.025	0.55	0.899999
0.025	0.56	0.88
0.025	0.57	0.86
0.025	0.58	0.84
0.025	0.59	0.82
0.025	0.6	0.8
0.025	0.61	0.78
0.025	0.62	0.76
0.025	0.63	0.74
0.025	0.64	0.72
0.025	0.65	0.7
0.025	0.66	0.68
0.025	0.67	0.66
0.025	0.68	0.64
0.025	0.69	0.62
0.025	0.7	0.6
0.025	0.71	0.58
0.025	0.72	0.56
0.025	0.73	0.54
0.025	0.74	0.52
0.025	0.75	0.5
0.025	0.76	0.48
0.025	0.77	0.46
0.025	0.78	0.44
0.025	0.79	0.42
0.025	0.8	0.4
0.025	0.81	0.38
0.025	0.82	0.36
0.025	0.83	0.34
0.025	0.84	0.32
0.025	0.85	0.3
0.025	0.86	0.28
0.025	0.87	0.26
0.025	0.88	0.24
0.025	0.89	0.22
0.025	0.9	0.2
0.025	0.91	0.18
0.025	0.92	0.16
0.025	0.93	0.14
0.025	0.94	0.12
0.025	0.95	0.1
0.025	0.96	0.08
0.025	0.97	0.06
0.025	0.98	0.04
0.025	0.99	0.02
0.025	1	0


0.0275	0	0
0.0275	0.01	0.02
0.0275	0.02	0.04
0.0275	0.03	0.06
0.0275	0.04	0.08
0.0275	0.05	0.1
0.0275	0.06	0.12
0.0275	0.07	0.14
0.0275	0.08	0.16
0.0275	0.09	0.18
0.0275	0.1	0.2
0.0275	0.11	0.22
0.0275	0.12	0.24
0.0275	0.13	0.26
0.0275	0.14	0.28
0.0275	0.15	0.3
0.0275	0.16	0.32
0.0275	0.17	0.34
0.0275	0.18	0.36
0.0275	0.19	0.38
0.0275	0.2	0.4
0.0275	0.21	0.42
0.0275	0.22	0.44
0.0275	0.23	0.46
0.0275	0.24	0.48
